"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
933,"Debris",82282.168,108002.9399,0.3749,9.47,1,1,722,1471,0,0.2149,0.4634,4.6532,2094.9439,0.6384,"2025-11-05",323.6741,646.3275,370.8283,114.166,45.406,12.5388,-80,-5,0.3769,0.7262,0,0.0798,1297.4465,103.4743,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",112,48,380,694,168.3277,942.265,"8A5DAFBB-C495-499A-889B-8A5EFF03F56C",1,2801.8416,1.3374,26.423,359,0,0,0,0,197785,0.1768,"9:59:13","2025-11-05T09:59:13.145",0.4992,17800000,1.41e+08,307.775,,,,,,,,,1
934,"Debris",26317.8081,26317.8081,0.2397,9.47,1,1,701,1396,0,0.1835,0.2112,5.4488,1277.4746,0.5568,"2025-11-05",183.0543,386.6914,183.0543,81.7687,158.89,15.0515,-70,20,0.377,0.7262,0,0.0664,775.9022,51.5499,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",70,41,1107,194,180.6525,563.465,"06BB182C-62AF-461B-B049-279AD1C8B393",1,1654.9043,1.2954,17.5709,1259,0,0,0,0,80571,0.0789,"10:01:06","2025-11-05T10:01:06.636",0.5266,3210000,30300000,156.255,,,,,,,,,1
935,"Debris",66686.4629,66686.4629,0.6206,9.47,1,1,252,1721,0.4589,0.488,0.7992,2.0491,1171.6833,0.8604,"2025-11-05",291.3895,352.7575,291.3895,121.3259,555.609,4.1992,-85,15,0.3775,0.726,0,0.2381,606.5708,144.4485,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",60,45,534,1626,69.1126,440.355,"7549EFC9-60E7-4AA8-80C0-AB5299211A4B",1,1502.0386,1.2819,42.912,4405,0,0,0,0,67523,0.3743,"10:07:43","2025-11-05T10:07:43.347",0.174,1.3e+07,2.3e+07,269.895,,,,,,,,,1
936,"Debris",18447.4546,18447.4546,0.5237,9.47,1,1,885,542,0.4839,0.5043,0.7469,1.9828,662.257,0.8796,"2025-11-05",153.258,192.5564,153.258,63.2208,112.859,3.9776,20,-70,0.3795,0.7249,0,0.2514,346.2027,87.038,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",31,38,1042,668,166.0208,250.955,"F24A2615-7151-42F8-900D-76D444CACD8B",1,866.4813,1.3084,29.6552,894,0,0,0,0,55783,0.3348,"10:00:20","2025-11-05T10:00:20.608",0.2041,1880000,3740000,127.845,,,,,,,,,1
937,"Debris",22992.7,22992.7,0.1379,9.47,1,1,799,1092,0,0.1025,0.1243,9.7537,1579.8043,0.5743,"2025-11-05",171.1,482.7067,171.1,58.9667,584.609,28.6072,-35,55,0.3803,0.7245,0,0.035,1013.019,35.4113,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000008.tif",60,77,897,381,200.7425,733.925,"B44EFCB9-8323-4857-8C07-5DDA59E86ABC",1,2096.8607,1.3273,7.2254,4635,0,0,0,0,80297,0.0694,"10:08:12","2025-11-05T10:08:12.349",0.6455,2620000,58900000,99.435,,,,,,,,,1
938,"Debris",30788.3924,38615.5124,0.4772,9.47,1,1,433,122,0.3152,0.4297,0.6381,2.3272,1033.7944,0.7836,"2025-11-05",197.9924,311.1946,221.7359,92.018,145.015,5.1156,-30,70,0.3816,0.7238,0,0.1955,529.8761,103.5803,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",41,54,1072,1761,127.2761,383.535,"29AA390C-AE4B-48F4-A05A-1F236405581C",1,1266.9127,1.2255,17.1785,1149,0,0,0,0,64529,0.3685,"10:00:52","2025-11-05T10:00:52.765",0.3638,4060000,15800000,213.075,,,,,,,,,1
939,"Debris",24144.2803,24144.2803,0.5439,9.47,1,1,326,472,0.5112,0.4624,0.7509,2.1626,781.5307,0.856,"2025-11-05",175.3324,229.6475,175.3324,90.7473,220.812,4.5754,55,0,0.385,0.722,0,0.2186,413.1546,90.2985,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",42,32,1104,1270,140.9063,298.305,"8E546186-E35F-4E31-9B0A-0A3BC8982EE7",1,1006.9063,1.2884,23.3285,1750,0,0,0,0,58617,0.5789,"10:02:08","2025-11-05T10:02:08.551",0.2365,2820000,6340000,165.725,,,,,,,,,1
940,"Debris",19856.4855,19856.4855,0.3474,9.47,1,1,400,1579,0.1551,0.1795,0.1758,5.5719,1225.526,0.3847,"2025-11-05",159.0033,370.9086,159.0033,165.558,525.843,15.44,35,-45,0.3858,0.7216,0,0.0648,702.0995,45.4728,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",55,53,0,493,136.1517,506.645,"669D7572-2E79-450E-B275-EF56FA592968",1,1495.1444,1.22,34.3881,4169,0,0,0,0,48470,0.3858,"10:07:13","2025-11-05T10:07:13.587",0.5713,2100000,26700000,184.665,,,,,,,,,1
941,"Debris",19080.1407,19080.1407,0.3467,9.47,1,1,928,1446,0.2445,0.3895,0.4647,2.5672,797.1609,0.7823,"2025-11-05",155.864,235.1714,155.864,150.8681,592.046,5.8954,-85,0,0.3877,0.7206,0,0.1696,427.0865,72.4441,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000008.tif",46,27,823,1327,129.9478,307.775,"1F026D25-5250-4C72-A850-F321F938866F",1,999.0613,1.2533,53.4002,4694,0,0,0,0,44832,0.2435,"10:08:19","2025-11-05T10:08:19.789",0.3372,1980000,6810000,118.375,,,,,,,,,1
942,"Debris",42012.1212,42012.1212,0.3397,9.47,1,1,846,1574,0,0.0554,0.0577,18.038,2922.4647,0.1638,"2025-11-05",231.2823,909.9089,231.2823,132.6988,586,54.6499,50,-35,0.3882,0.7204,0,0.0183,1794.4327,32.8351,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000008.tif",128,101,1050,550,164.449,1292.655,"2C025E8D-EBA9-4C05-A269-8F264BD7E3C0",1,3654.5355,1.2505,18.2869,4646,0,0,0,0,108043,0.108,"10:08:13","2025-11-05T10:08:13.736",0.7458,6480000,3.94e+08,440.355,,,,,,,,,1
943,"Debris",178571.1126,178571.1126,0.4807,9.47,1,1,976,1164,0.0599,0.2518,0.5613,3.9717,2548.1781,0.6127,"2025-11-05",476.8268,792.0604,476.8268,122.043,392.437,10.3813,80,5,0.3922,0.7183,0,0.0963,1483.2252,142.8751,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000005.tif",126,67,113,1368,120.7986,1065.375,"4A76631D-3719-46B0-9F5D-74A6772BAB1B",1,3252.2007,1.2763,54.7503,3111,0,0,0,0,285447,0.3325,"10:05:00","2025-11-05T10:05:00.173",0.398,56800000,2.6e+08,478.235,,,,,,,,,1
944,"Debris",53170.4757,53170.4757,0.3595,9.47,1,1,317,376,0,0.1106,0.113,9.0448,2349.9123,0.2495,"2025-11-05",260.1898,728.4011,260.1898,128.8636,534.671,26.3771,-60,35,0.3927,0.718,0,0.0379,1378.2285,52.251,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",102,84,0,667,122.6725,989.615,"E0B404D8-4F07-4A8F-A510-F37589A2EEBB",1,2860.959,1.2175,34.4056,4239,0,0,0,0,98506,0.4175,"10:07:22","2025-11-05T10:07:22.414",0.6428,9220000,2.02e+08,364.595,,,,,,,,,1
945,"Debris",20707.0769,20707.0769,0.195,9.47,1,1,351,335,0.0232,0.232,0.2669,4.3111,1014.6262,0.656,"2025-11-05",162.3732,302.7767,162.3732,95.8814,287.765,11.4564,30,-50,0.3964,0.7162,0,0.0873,614.8908,53.6722,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000004.tif",46,52,0,1274,137.7962,440.355,"F1700D60-54AD-493C-9F0D-2CEADA297654",1,1337.1261,1.3179,21.288,2281,0,0,0,0,50709,0.23,"10:03:15","2025-11-05T10:03:15.510",0.4637,2240000,14500000,99.435,,,,,,,,,1
946,"Debris",58272.8649,58272.8649,0.1378,9.47,1,1,949,390,0,0.114,0.1387,8.7731,2141.0742,0.606,"2025-11-05",272.3882,662.9,272.3882,66.0923,518.656,25.5223,60,-20,0.3984,0.7151,0,0.0392,1410.3276,55.2586,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",113,58,286,369,177.6962,1008.555,"5F7DF0F4-CADD-4BF9-8E68-796EF0C2420A",1,2931.1724,1.369,13.2364,4112,0,0,0,0,154418,0.3294,"10:07:06","2025-11-05T10:07:06.399",0.5891,10600000,1.53e+08,146.785,,,,,,,,,1
947,"Debris",52169.3687,52169.3687,0.3158,9.47,1,1,117,1443,0,0.0679,0.0686,14.7357,2945.081,0.18,"2025-11-05",257.7287,918.3267,257.7287,142.5652,85.5,44.2709,-55,40,0.4008,0.7139,0,0.0226,1771.016,40.0041,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",120,113,244,0,136.1886,1264.245,"9D967AE8-8E50-4F92-B5ED-622634E61919",1,3622.0401,1.2299,21.9534,677,0,0,0,0,107589,0.2051,"9:59:53","2025-11-05T09:59:53.246",0.7193,8960000,4.05e+08,449.825,,,,,,,,,1
948,"Debris",27776.4367,27776.4367,0.3322,9.47,1,1,687,0,0.1579,0.2706,0.4277,3.6949,1036.3977,0.6914,"2025-11-05",188.0587,310.4058,188.0587,60.2645,206.312,9.5026,45,-55,0.4009,0.7138,0,0.1052,630.1808,66.3164,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",46,50,455,1114,133.5601,449.825,"3401EB44-59BD-484C-AF7E-89C915F209E6",1,1392.9944,1.3441,12.0593,1635,0,0,0,0,62239,0.2198,"10:01:54","2025-11-05T10:01:54.049",0.3942,3480000,15700000,137.315,,,,,,,,,1
949,"Debris",35541.6119,35541.6119,0.2434,9.47,1,1,772,1267,0,0.1415,0.1549,7.0666,1640.4455,0.4341,"2025-11-05",212.7275,501.91,212.7275,70.7189,479.062,20.1507,45,-35,0.4022,0.7132,0,0.0496,1015.8104,50.4108,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",76,62,404,1151,188.6532,724.455,"9F82B7CF-B8EA-4E07-8F3A-01554948C001",1,2132.4423,1.2999,14.834,3798,0,0,0,0,107721,0.1805,"10:06:26","2025-11-05T10:06:26.804",0.5762,5040000,66200000,203.605,,,,,,,,,1
950,"Debris",22920.9127,22920.9127,0.8311,9.47,1,1,594,82,0.5581,0.5459,0.8464,1.832,759.5887,0.8618,"2025-11-05",170.8327,222.545,170.8327,57.4819,57.89,3.4668,-85,15,0.4035,0.7125,0,0.2884,352.2107,101.5945,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",40,36,340,915,129.5664,250.955,"F8DD4F76-6F27-45CF-BE0A-00E1627D27F4",1,907.6105,1.1949,20.4224,458,0,0,0,0,51697,0.4674,"9:59:25","2025-11-05T09:59:25.629",0.2324,2610000,5770000,194.135,,,,,,,,,1
951,"Debris",22419.0351,22419.0351,0.6975,9.47,1,1,523,770,0.4227,0.4012,0.6688,2.4927,824.4412,0.7903,"2025-11-05",168.9521,243.5892,168.9521,58.6344,140.984,5.6542,-85,15,0.4053,0.7116,0,0.1769,445.8401,78.8509,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",47,35,483,1761,173.8622,317.245,"3ADEA585-90BB-4E47-BBC2-09B290297767",1,1049.3821,1.2728,19.0915,1117,0,0,0,0,68154,0.3407,"10:00:48","2025-11-05T10:00:48.729",0.3064,2530000,7570000,184.665,,,,,,,,,1
952,"Debris",43528.7667,43528.7667,0.3492,9.47,1,1,247,609,0,0.1095,0.0998,9.1324,2148.3576,0.2484,"2025-11-05",235.4199,664.2154,235.4199,64.8462,557.25,26.6528,-25,65,0.4066,0.7109,0,0.0375,1272.0827,47.728,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000007.tif",73,100,766,1626,158.2821,904.385,"C26A1D52-2604-4669-A2A5-DF9CD3B3C944",1,2639.6214,1.2287,14.974,4418,0,0,0,0,107157,0.3683,"10:07:44","2025-11-05T10:07:44.987",0.6456,6830000,1.53e+08,345.655,,,,,,,,,1
953,"Debris",107761.6422,107761.6422,0.3587,9.47,1,1,520,1093,0,0.143,0.2225,6.9913,2658.9913,0.3854,"2025-11-05",370.4138,825.731,370.4138,65.607,136.828,19.9135,-40,65,0.408,0.7102,0,0.0502,1633.4237,82.026,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",82,117,0,1761,164.2517,1160.075,"0E66B048-3CB3-4018-8FA7-B60EA374407E",1,3430.8996,1.2903,34.0135,1084,0,0,0,0,245392,0.3557,"10:00:44","2025-11-05T10:00:44.568",0.5514,26600000,2.95e+08,411.945,,,,,,,,,1
954,"Debris",48638.1566,48638.1566,0.3129,9.47,1,1,613,963,0,0.1009,0.0895,9.9102,2323.0971,0.2402,"2025-11-05",248.8534,720.2465,248.8534,43.9302,446.531,29.0995,-75,20,0.408,0.7102,0,0.0344,1393.4113,47.8843,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",114,65,1080,526,194.6599,989.615,"3BB88778-C7A0-4FD2-887F-0446338CC9BC",1,2882.5913,1.2408,8.3625,3540,0,0,0,0,144827,0.3437,"10:05:54","2025-11-05T10:05:54.270",0.6545,8070000,1.96e+08,345.655,,,,,,,,,1
955,"Debris",27411.0945,27411.0945,0.4341,9.47,1,1,825,1130,0.1679,0.1864,0.2083,5.3658,1319.6151,0.4191,"2025-11-05",186.8178,401.6861,186.8178,86.7083,76.046,14.7896,-85,10,0.4115,0.7085,0,0.0676,781.9502,52.8715,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",72,41,389,1440,177.6399,553.995,"3C2B11EC-3372-41A3-9492-03CCFA08AF53",1,1669.6434,1.2653,34.1749,602,0,0,0,0,81892,0.414,"9:59:43","2025-11-05T09:59:43.787",0.5349,3410000,33900000,222.545,,,,,,,,,1
956,"Debris",25301.2585,25301.2585,0.8468,9.47,1,1,700,715,0.5934,0.522,0.827,1.9158,773.4301,0.8554,"2025-11-05",179.4842,226.4911,179.4842,50.2471,153.343,3.7523,60,-5,0.4127,0.7079,0,0.2665,381.277,101.6116,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",40,35,0,194,168.7407,269.895,"D4A42345-45C8-4229-BE28-A0A1861EF81D",1,965.7771,1.2487,32.0961,1215,0,0,0,0,72896,0.5395,"10:01:01","2025-11-05T10:01:01.087",0.2075,3030000,6080000,184.665,,,,,,,,,1
957,"Debris",239111.4342,239111.4342,0.4741,9.47,1,1,887,1632,0.1353,0.3519,0.7163,2.8417,2304.1826,0.8309,"2025-11-05",551.7664,713.4064,551.7664,76.1119,317.156,6.7798,-90,0,0.413,0.7077,0,0.1475,1371.5731,202.3025,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000004.tif",117,58,1037,1755,110.8623,970.675,"BC1F9572-6650-43C5-9CFF-41E801FB1F5E",1,3147.7513,1.3661,50.0269,2514,0,0,0,0,343008,0.4467,"10:03:44","2025-11-05T10:03:44.892",0.2266,8.8e+07,1.9e+08,411.945,,,,,,,,,1
958,"Debris",60524.6582,60524.6582,0.4921,9.47,1,1,445,1438,0.3393,0.4478,0.6887,2.2333,1170.4873,0.8296,"2025-11-05",277.6011,353.284,277.6011,54.0382,585.875,4.8083,15,-75,0.4131,0.7077,0,0.208,622.2742,129.4179,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000008.tif",46,56,855,550,157.7584,440.355,"CE7732F3-6ECD-4516-87C7-498CC8C71EB6",1,1503.3843,1.2844,28.7152,4645,0,0,0,0,141667,0.4612,"10:08:13","2025-11-05T10:08:13.611",0.2142,11200000,23100000,250.955,,,,,,,,,1
959,"Debris",17677.3757,17677.3757,0.2403,9.47,1,1,728,1654,0,0.1443,0.1435,6.9279,1292.7383,0.4243,"2025-11-05",150.0251,391.9529,150.0251,153.9699,213.5,19.7139,50,-45,0.4167,0.7059,0,0.0507,758.015,38.4508,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",62,57,173,1270,155.3631,535.055,"D99AE394-0B72-4A36-9897-BE3C42EC5301",1,1592.9317,1.2322,21.3186,1692,0,0,0,0,50493,0.2594,"10:02:01","2025-11-05T10:02:01.237",0.6172,1770000,31500000,184.665,,,,,,,,,1
960,"Debris",89272.4974,89272.4974,0.2465,9.47,1,1,441,1610,0,0.0478,0.0454,20.8991,4404.6694,0.1274,"2025-11-05",337.1428,1383.4089,337.1428,157.2579,489.156,63.6408,-85,15,0.4211,0.7037,0,0.0157,2684.8458,42.1875,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",213,97,772,1465,136.6429,1889.265,"1A0485FD-C211-455F-B421-F92AB07FD999",1,5454.0666,1.2382,29.0887,3878,0,0,0,0,172580,0.1251,"10:06:36","2025-11-05T10:06:36.892",0.7563,20100000,1.39e+09,601.345,,,,,,,,,1
961,"Debris",32712.281,32712.281,0.2497,9.47,1,1,310,495,0,0.1715,0.2192,5.8309,1395.789,0.5962,"2025-11-05",204.0847,424.5714,204.0847,102.9074,242.375,16.2568,40,-50,0.4211,0.7037,0,0.0615,881.5175,54.2246,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000004.tif",61,62,667,0,144.5985,620.285,"C3ED74E9-E1CB-4CEA-BF42-CA94A90B1744",1,1871.4841,1.3408,20.6621,1921,0,0,0,0,77071,0.1988,"10:02:30","2025-11-05T10:02:30.115",0.5193,4450000,40100000,175.195,,,,,,,,,1
962,"Debris",26245.0719,26245.0719,0.4391,9.47,1,1,395,674,0.1815,0.2459,0.3304,4.0672,1165.8451,0.495,"2025-11-05",182.8012,350.9165,182.8012,69.0977,7.328,10.6839,-50,45,0.4217,0.7034,0,0.0936,652.9737,61.1173,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000001.tif",50,53,152,0,157.0719,459.295,"593F2182-8D48-4E93-BA5D-34607E6DFACB",1,1428.1821,1.225,27.2023,57,0,0,0,0,69897,0.399,"9:58:35","2025-11-05T09:58:35.063",0.4791,3200000,22600000,213.075,,,,,,,,,1
963,"Debris",21204.9517,21204.9517,0.4242,9.47,1,1,830,515,0.0506,0.1008,0.099,9.9236,1690.6611,0.2289,"2025-11-05",164.3137,517.4304,164.3137,100.3678,191.546,29.1417,-90,0,0.4223,0.7031,0,0.0343,989.9718,33.971,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",88,45,923,696,181.872,696.045,"86D752EA-9024-4105-A93B-0898DCE1AF09",1,2047.8856,1.2113,14.5657,1518,0,0,0,0,68202,0.3872,"10:01:39","2025-11-05T10:01:39.295",0.6824,2320000,72500000,288.835,,,,,,,,,1
964,"Debris",17747.233,17747.233,0.2345,9.47,1,1,444,1439,0.0298,0.195,0.2177,5.129,1056.6399,0.4877,"2025-11-05",150.3213,316.1929,150.3213,89.6585,582.968,14.0419,-80,15,0.4244,0.7021,0,0.0712,640.7243,45.6296,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000008.tif",59,37,664,381,173.1748,449.825,"6FB55E4B-BB97-4AAC-A936-03F9465364A4",1,1372.7078,1.2991,16.715,4622,0,0,0,0,56455,0.0898,"10:08:10","2025-11-05T10:08:10.709",0.5246,1780000,16600000,137.315,,,,,,,,,1
965,"Debris",18658.0932,18658.0932,0.3723,9.47,1,1,514,1489,0.2179,0.2431,0.2343,4.1129,1008.9395,0.4712,"2025-11-05",154.1305,301.4614,154.1305,117.5909,495.078,10.8289,-75,25,0.4256,0.7015,0,0.0923,573.7744,52.9857,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",54,42,234,1680,163.413,402.475,"FBB7388D-A562-467E-8C2E-51F9582E40A2",1,1253.5202,1.2424,26.6937,3925,0,0,0,0,55397,0.3621,"10:06:42","2025-11-05T10:06:42.819",0.4887,1920000,14300000,165.725,,,,,,,,,1
966,"Debris",33752.3382,33752.3382,0.6561,9.47,1,1,995,1528,0.5543,0.5059,0.7944,1.9768,898.7485,0.83,"2025-11-05",207.3037,266.7386,207.3037,142.51,110.468,3.9577,-90,5,0.4316,0.6985,0,0.2527,440.6187,111.3331,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",47,37,564,668,116.3821,307.775,"863B5B09-8A6E-4A72-B1EC-F215673D794D",1,1103.9037,1.2283,55.051,875,0,0,0,0,63661,0.5234,"10:00:18","2025-11-05T10:00:18.212",0.2228,4660000,9940000,203.605,,,,,,,,,1
967,"Debris",20636.0525,20636.0525,0.8479,9.47,1,1,907,494,0.6951,0.6058,0.8952,1.6508,666.9986,0.9186,"2025-11-05",162.0945,192.5564,162.0945,114.3514,266.203,2.8333,-55,-90,0.4332,0.6978,0,0.3529,305.3717,107.7798,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000004.tif",33,34,488,601,119.7929,213.075,"5D89253B-E705-49AE-AD8F-5BA1490AB0C3",1,826.303,1.2388,58.6637,2110,0,0,0,0,43964,0.5906,"10:02:53","2025-11-05T10:02:53.947",0.1582,2230000,3740000,175.195,,,,,,,,,1
968,"Debris",29168.7308,29242.18,0.2547,9.47,1,1,992,351,0,0.2142,0.325,4.6684,1178.3142,0.6437,"2025-11-05",192.7142,355.3883,192.9567,70.6111,486.125,12.5868,75,-10,0.4351,0.6968,0,0.0794,740.673,58.845,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000006.tif",68,33,138,1465,168.1608,516.115,"42A8E5B6-9379-4CB6-B876-6B59A0467831",1,1599.036,1.3571,24.1598,3854,0,0,0,0,81558,0.2586,"10:06:33","2025-11-05T10:06:33.865",0.4577,3750000,23500000,146.785,,,,,,,,,1
969,"Debris",31897.0861,31897.0861,0.3302,9.47,1,1,246,445,0.1137,0.2756,0.3475,3.628,1096.9376,0.6362,"2025-11-05",201.5258,329.8714,201.5258,131.8992,91.687,9.29,-20,75,0.4358,0.6965,0,0.1076,659.4675,70.9867,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",34,61,327,329,104.2931,459.295,"25BF7FE7-F44C-479A-AD44-BD50FAE0CBC8",1,1460.9085,1.3318,36.7161,726,0,0,0,0,54441,0.1919,"9:59:59","2025-11-05T09:59:59.424",0.3891,4290000,18800000,165.725,,,,,,,,,1
970,"Debris",25591.3111,25591.3111,0.7487,9.47,1,1,505,745,0.5443,0.5355,0.7777,1.8676,796.4554,0.8711,"2025-11-05",180.51,234.1192,180.51,65.1294,177.046,3.5884,50,5,0.4383,0.6952,0,0.2787,374.5796,104.386,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",38,38,995,548,157.0436,260.425,"F0BDFF29-2970-4B68-AC66-68368883114C",1,957.9312,1.2027,29.7581,1403,0,0,0,0,68471,0.3844,"10:01:24","2025-11-05T10:01:24.795",0.229,3080000,6720000,213.075,,,,,,,,,1
971,"Debris",21918.2865,21989.7517,0.2892,9.47,1,1,571,1395,0.2027,0.3239,0.4326,3.087,890.3078,0.7728,"2025-11-05",167.0546,263.8446,167.3267,53.6,359.515,7.5659,-75,35,0.4411,0.6939,0,0.1322,511.7685,67.6416,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000005.tif",48,41,902,834,183.8494,355.125,"F559E62B-6F3C-4C2E-89EC-FCCD9004594C",1,1158.8202,1.3016,16.859,2850,0,0,0,0,70782,0.3576,"10:04:27","2025-11-05T10:04:27.261",0.3668,2440000,9620000,108.905,,,,,,,,,1
972,"Debris",43149.2175,43149.2175,0.4505,9.47,1,1,230,1570,0.1191,0.2945,0.4147,3.3957,1288.4229,0.5931,"2025-11-05",234.3913,390.9008,234.3913,178.2958,343.875,8.551,40,-60,0.4439,0.6926,0,0.1169,717.8648,83.9511,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000005.tif",55,59,885,352,84.5089,497.175,"999A2AD8-1E7A-4340-924F-4744AE2B2D99",1,1603.6318,1.2446,50.4615,2726,0,0,0,0,56790,0.0997,"10:04:11","2025-11-05T10:04:11.624",0.4004,6740000,31300000,250.955,,,,,,,,,1
973,"Debris",94216.2415,94216.2415,0.6306,9.47,1,1,296,808,0.374,0.3868,0.7166,2.5854,1517.3582,0.7686,"2025-11-05",346.3522,463.5035,346.3522,56.2273,88.156,5.9543,-70,0,0.4443,0.6924,0,0.1679,841.1514,141.2673,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",70,50,804,0,119.2574,582.405,"32B34D17-3900-40A7-92B6-BA725F7F39B3",1,1964.8375,1.2949,49.6309,698,0,0,0,0,158016,0.452,"9:59:55","2025-11-05T09:59:55.893",0.2528,21800000,52100000,336.185,,,,,,,,,1
974,"Debris",82202.923,84502.8095,0.1938,9.47,1,1,1004,1299,0,0.1393,0.195,7.181,2263.9039,0.5922,"2025-11-05",323.5182,700.5167,328.0127,124.0034,363.296,20.5109,85,-10,0.4478,0.6907,0,0.0488,1487.5633,72.5254,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000005.tif",122,40,210,1074,164.8731,1027.495,"3BB625CC-9B3C-491E-8037-73B81AA3AC18",1,3120.1775,1.3782,27.7364,2880,0,0,0,0,193561,0.309,"10:04:31","2025-11-05T10:04:31.044",0.5382,17700000,1.8e+08,222.545,,,,,,,,,1
975,"Debris",65826.1936,65826.1936,0.4184,9.47,1,1,332,1565,0,0.0829,0.0837,12.0583,2930.1686,0.2025,"2025-11-05",289.5039,913.5917,289.5039,146.2164,171.75,35.8544,70,-20,0.4483,0.6905,0,0.0279,1762.4225,49.1549,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000003.tif",132,85,247,548,132.2081,1216.895,"2E582FAD-4FFD-4EEC-B36F-5E706216848B",1,3623.1548,1.2365,31.4859,1361,0,0,0,0,127713,0.3307,"10:01:19","2025-11-05T10:01:19.498",0.6831,12700000,3.99e+08,544.525,,,,,,,,,1
976,"Debris",36439.1107,37263.4265,0.242,9.47,1,1,223,1535,0,0.1481,0.2088,6.7526,1567.0804,0.4752,"2025-11-05",215.3966,479.5504,217.8193,87.798,135.312,19.1619,-85,-10,0.4515,0.6889,0,0.0522,1010.3275,52.7259,"20240603_Erie_WNS0309_2mm_Rep5_150umSizeFilter_000002.tif",87,39,795,1483,143.6844,696.045,"9B59F976-EB86-4571-BE3B-19BB4AA76B9C",1,2126.1069,1.3567,21.3441,1072,0,0,0,0,83768,0.1612,"10:00:43","2025-11-05T10:00:43.054",0.5508,5230000,57700000,222.545,,,,,,,,,1
