"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
543,"Debris",36738.6863,36738.6863,0.5772,9.47,1,1,513,1879,0.5913,0.7385,0.8428,1.3541,852.9487,0.989,"2025-11-05",216.2803,251.4815,216.2803,104.1111,465.937,1.6466,-75,5,0,1.0775,0,0.6073,294.4194,178.8017,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",41,34,689,0,96.0613,317.245,"EAD37230-63AC-4E65-99FA-6314A59EADCE",1,946.4422,1.1096,26.434,3693,0,0,0,0,56388,0.759,"8:15:15","2025-11-05T08:15:15.136",0.14,5300000,8330000,175.195,,,,,,,,,1
544,"Debris",142678.4445,142678.4445,0.2013,9.47,1,1,866,563,0,0.0286,0.026,35.0165,7249.7509,0.0945,"2025-11-05",426.2204,2288.5836,426.2204,86.0357,467.703,107.9982,60,-25,0.343,0.7446,0,0.0093,4317.911,39.9813,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",315,179,767,0,182.7018,3215.065,"01FDB02F-EDFC-41BD-9983-6C728330774E",1,8715.7846,1.2022,16.963,3707,0,0,0,0,351701,0.2093,"8:15:16","2025-11-05T08:15:16.903",0.8138,40500000,6.28e+09,942.265,,,,,,,,,1
545,"Debris",47949.3961,47949.3961,0.3568,9.47,1,1,856,621,0.0087,0.1362,0.3619,7.3444,1512.5001,0.499,"2025-11-05",247.0851,462.9779,247.0851,52.5982,469.468,21.0254,5,-90,0.8148,0.551,0,0.0476,1177.2432,55.9914,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",40,82,0,317,184.0204,648.695,"F7CA1DC7-60B2-4BA9-B836-3E715B84F1F9",1,2466.4691,1.6307,20.0896,3721,0,0,0,0,135255,0.2621,"8:15:18","2025-11-05T08:15:18.668",0.4663,7900000,5.2e+07,241.485,,,,,,,,,1
546,"Debris",64966.6451,64966.6451,0.0758,9.47,1,1,565,1705,0,0.1006,0.0751,9.9389,2955.9175,0.5158,"2025-11-05",287.6075,921.2208,287.6075,176.4116,469.468,29.1896,60,-25,0.1168,0.8954,0,0.0343,1581.1241,54.1673,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",147,84,84,317,113.5099,1415.765,"8CF58296-B0A2-4646-8216-52B76469E074",1,3270.5829,1.1065,35.433,3721,0,0,0,0,108402,0.0362,"8:15:18","2025-11-05T08:15:18.668",0.6878,12500000,4.09e+08,137.315,,,,,,,,,1
547,"Debris",56104.289,56104.289,0.1768,9.47,1,1,357,1628,0,0.0592,0.0493,16.9001,3521.9555,0.2045,"2025-11-05",267.2718,1101.414,267.2718,147.1285,469.843,51.0736,45,-40,0.1945,0.8372,0,0.0196,1962.6647,38.4282,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",149,127,170,317,139.3199,1643.045,"41D48B3B-85CC-423E-A98B-EDB1D73D55A5",1,4002.1858,1.1364,23.5664,3724,0,0,0,0,117168,0.1399,"8:15:19","2025-11-05T08:15:19.047",0.7573,1e+07,7e+08,317.245,,,,,,,,,1
548,"Debris",141700.2456,141700.2456,0.0764,9.47,1,1,376,248,0,0.0387,0.0295,25.8502,6666.6754,0.2095,"2025-11-05",424.7568,2103.6554,424.7568,161.3318,470.109,79.1983,60,-30,0.1398,0.8774,0,0.0126,3686.085,46.5425,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",312,185,299,317,131.0418,3234.005,"1BC610D5-284B-4EA9-9C31-54F47D509E81",1,7465.255,1.1198,31.138,3726,0,0,0,0,250683,0.6048,"8:15:19","2025-11-05T08:15:19.298",0.7981,40100000,4.87e+09,307.775,,,,,,,,,1
549,"Debris",38239.5418,38314.7121,0.2944,9.47,1,1,862,83,0.0723,0.306,0.4053,3.2684,1145.3652,0.6866,"2025-11-05",220.6538,343.814,220.8706,57.4403,470.734,8.1452,0,70,0.451,0.6892,0,0.1228,666.4272,81.8184,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",36,63,486,317,140.6046,459.295,"6591DA6D-A60E-482D-B9EB-14F144BF588E",1,1496.4911,1.3066,20.933,3731,0,0,0,0,85347,0.3223,"8:15:19","2025-11-05T08:15:19.929",0.3582,5630000,21300000,194.135,,,,,,,,,1
550,"Debris",85455.5486,85455.5486,0.6056,9.47,1,1,965,435,0.4536,0.6416,0.8204,1.5587,1268.4355,0.9426,"2025-11-05",329.8566,383.7983,329.8566,113.7597,470.734,2.4962,-25,55,0.1125,0.8988,0,0.4006,521.5235,208.9307,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",51,62,551,317,88.1556,468.765,"8605677A-9E6A-4D4B-81BA-7B22CBDECC15",1,1460.9085,1.1517,55.4734,3731,0,0,0,0,107109,0.4707,"8:15:19","2025-11-05T08:15:19.929",0.1405,18800000,29600000,279.365,,,,,,,,,1
551,"Debris",68879.4092,68879.4092,0.0918,9.47,1,1,202,432,0,0.0705,0.0535,14.1866,3498.9576,0.3441,"2025-11-05",296.1418,1094.8371,296.1418,105.4611,471.609,42.545,-80,5,0.185,0.8439,0,0.0235,1958.2004,46.0266,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",186,48,890,317,134.0418,1652.515,"E97AD632-D8B9-4E5D-B134-DB865B8BF612",1,4008.454,1.1456,18.7484,3738,0,0,0,0,134712,0.0317,"8:15:20","2025-11-05T08:15:20.811",0.7295,13600000,6.87e+08,222.545,,,,,,,,,1
552,"Debris",50094.5351,50094.5351,0.4211,9.47,1,1,932,517,0,0.1299,0.2126,7.7005,1798.9231,0.3498,"2025-11-05",252.5517,553.2061,252.5517,92.728,472,22.1466,70,-35,0.7217,0.5808,0,0.0452,1231.0228,55.5851,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",86,63,940,317,168.1494,714.985,"B442E133-A32E-492F-BAC1-DC2D67F81DE2",1,2573.2159,1.4304,22.9621,3741,0,0,0,0,128298,0.2858,"8:15:21","2025-11-05T08:15:21.189",0.5435,8430000,88600000,345.655,,,,,,,,,1
553,"Debris",227965.3228,238195.735,0.2174,9.47,1,1,360,63,0,0.0372,0.0404,26.9002,7229.7455,0.1284,"2025-11-05",538.7527,2282.7965,550.7088,138.6488,472.625,82.4973,5,-80,0.4389,0.695,0,0.0121,4775.9139,57.8918,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",135,364,0,631,122.447,3319.235,"FB464FF9-F6B3-43A7-A66E-0B3E12314CF3",1,9667.6114,1.3372,27.5941,3746,0,0,0,0,362443,0.2855,"8:15:21","2025-11-05T08:15:21.820",0.764,81900000,6.23e+09,1084.315,,,,,,,,,1
554,"Debris",59436.8707,59436.8707,0.5287,9.47,1,1,578,784,0.176,0.1322,0.2667,7.5614,1649.2232,0.469,"2025-11-05",275.0952,505.5929,275.0952,64.7346,472.625,21.7089,-75,10,0.9108,0.5234,0,0.0461,1311.8832,60.4306,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",82,48,366,631,177.2093,686.575,"ECBB849F-268F-4631-A00A-CA0C15A49A59",1,2744.6276,1.6642,16.1943,3746,0,0,0,0,156653,0.5021,"8:15:21","2025-11-05T08:15:21.820",0.4559,10900000,67700000,288.835,,,,,,,,,1
555,"Debris",33231.9604,33231.9604,0.3251,9.47,1,1,83,346,0.112,0.3638,0.4222,2.7485,1079.5601,0.7709,"2025-11-05",205.6994,324.3475,205.6994,109.375,472.875,6.4804,65,-20,0.2197,0.8199,0,0.1543,560.2056,86.4463,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",61,34,416,631,85.0167,459.295,"6A939805-3D21-4636-B578-D702263430F0",1,1293.3037,1.198,29.4504,3748,0,0,0,0,45909,0.1283,"8:15:22","2025-11-05T08:15:22.074",0.3658,4560000,17900000,165.725,,,,,,,,,1
556,"Debris",47337.7744,47337.7744,0.0273,9.47,1,1,180,360,0,0.0712,0.048,14.0544,3220.4487,0.8812,"2025-11-05",245.5042,1006.714,245.5042,101.5918,473.515,42.1294,-90,0,0.0511,0.9514,0,0.0237,1657.334,39.3391,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",181,20,452,631,125.8611,1576.755,"F74588A2-E086-4FEB-A2C9-6EDF66039F7A",1,3393.3463,1.0537,17.1168,3753,0,0,0,0,91501,0.1613,"8:15:22","2025-11-05T08:15:22.703",0.7561,7750000,5.34e+08,52.085,,,,,,,,,1
557,"Debris",111545.1215,111625.6931,0.4128,9.47,1,1,669,1261,0,0.0534,0.0715,18.7299,4567.3431,0.1532,"2025-11-05",376.8603,1434.705,376.9963,57.7165,473.64,56.824,-30,60,0.393,0.7179,0,0.0176,2803.225,49.3317,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",139,203,474,631,190.697,2012.375,"2FD03163-C0FE-443C-8E54-2944F1111712",1,5705.1134,1.2491,15.9396,3754,0,0,0,0,293864,0.344,"8:15:22","2025-11-05T08:15:22.829",0.7373,2.8e+07,1.55e+09,724.455,,,,,,,,,1
558,"Debris",42921.6109,42921.6109,0.3461,9.47,1,1,366,1272,0,0.07,0.1072,14.2759,2158.5445,0.281,"2025-11-05",233.7723,667.1085,233.7723,86.6314,474.39,42.8257,70,-25,0.7011,0.5878,0,0.0234,1602.9334,37.4292,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",110,55,679,631,178.1241,942.265,"A757284E-331D-4F10-A75F-9037210225E6",1,3280.7252,1.5199,13.1374,3760,0,0,0,0,119165,0.1528,"8:15:23","2025-11-05T08:15:23.586",0.6496,6690000,1.55e+08,307.775,,,,,,,,,1
559,"Debris",38014.1026,38239.5418,0.2185,9.47,1,1,785,1400,0,0.2108,0.2589,4.7431,1367.665,0.6423,"2025-11-05",220.0024,415.6279,220.6538,74.8,477.797,12.8228,-75,20,0.3894,0.7198,0,0.078,835.4801,65.1557,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",74,44,771,631,180.1341,601.345,"BEE95386-783E-473A-815A-7E2E3063E956",1,1801.2717,1.317,18.6977,3787,0,0,0,0,108801,0.2196,"8:15:26","2025-11-05T08:15:26.990",0.4707,5580000,37600000,146.785,,,,,,,,,1
560,"Debris",111867.4256,111867.4256,0.1902,9.47,1,1,716,155,0,0.0329,0.0302,30.4034,5653.7264,0.1284,"2025-11-05",377.4043,1779.5711,377.4043,118.9277,478.047,93.5043,80,-10,0.3407,0.7459,0,0.0107,3599.3994,38.4945,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",295,87,817,631,160.0129,2684.745,"6FCFE2DF-70EA-4E44-9047-D13E5BDB0E77",1,7275.7877,1.2869,20.1406,3789,0,0,0,0,247220,0.4306,"8:15:27","2025-11-05T08:15:27.242",0.7879,28100000,2.95e+09,525.585,,,,,,,,,1
561,"Debris",35168.2078,35168.2078,0.0751,9.47,1,1,818,429,0,0.1396,0.098,7.1646,1977.496,0.6778,"2025-11-05",211.6071,610.2885,211.6071,95.7048,478.797,20.4593,80,-5,0.0815,0.9246,0,0.0489,1019.0698,49.8095,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",113,26,906,631,169.576,942.265,"BD6F5114-CD14-4DB4-B76D-00299214461A",1,2137.7587,1.081,18.697,3795,0,0,0,0,95980,0.1155,"8:15:28","2025-11-05T08:15:28.000",0.6533,4960000,1.19e+08,80.495,,,,,,,,,1
562,"Debris",37563.5504,37563.5504,0.3106,9.47,1,1,521,1275,0.0317,0.2801,0.3518,3.5696,1268.1741,0.7098,"2025-11-05",218.6948,383.0085,218.6948,104.4539,479.187,9.1044,75,-10,0.2832,0.7793,0,0.1098,698.7569,76.7494,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",71,36,934,631,141.4866,544.525,"40741209-6ECA-4F56-897A-18FA037E2FDA",1,1551.0127,1.223,50.7182,3798,0,0,0,0,84609,0.3704,"8:15:28","2025-11-05T08:15:28.378",0.429,5480000,29400000,165.725,,,,,,,,,1
563,"Debris",78167.4531,78167.4531,0.098,9.47,1,1,771,802,0,0.1004,0.0756,9.9606,3230.9594,0.4494,"2025-11-05",315.4772,1008.8183,315.4772,79.0784,482.468,29.2579,-70,20,0.1019,0.9075,0,0.0342,1716.5702,58.6703,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",165,81,972,631,183.2769,1557.815,"6599202A-0464-46D9-85F9-85E704B4C139",1,3550.481,1.0989,18.4829,3824,0,0,0,0,205820,0.2314,"8:15:31","2025-11-05T08:15:31.657",0.6873,16400000,5.38e+08,175.195,,,,,,,,,1
564,"Debris",86091.0463,86091.0463,0.3834,9.47,1,1,884,1099,0,0.0426,0.1499,23.4901,2703.7409,0.3147,"2025-11-05",331.0808,840.1992,331.0808,74.7471,482.468,71.7825,75,-5,1.3799,0.4202,0,0.0139,2805.9012,39.089,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",136,57,1055,631,191.4334,1179.015,"A2613B25-2961-4C29-B66B-9102F37A0C97",1,5689.9804,2.1045,15.711,3824,0,0,0,0,234123,0.4317,"8:15:31","2025-11-05T08:15:31.657",0.6059,1.9e+07,3.11e+08,393.005,,,,,,,,,1
565,"Debris",82044.4464,82044.4464,0.3115,9.47,1,1,1003,1512,0.1027,0.4196,0.5165,2.3829,1511.2264,0.8634,"2025-11-05",323.2062,462.9779,323.2062,138.0687,483.343,5.2975,75,-5,0.1503,0.8693,0,0.1888,746.1888,140.8571,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",80,38,1114,631,94.8669,648.695,"5B2AF0A6-7A38-4688-8955-093040D319B6",1,1774.0918,1.1739,58.0049,3831,0,0,0,0,111184,0.4995,"8:15:32","2025-11-05T08:15:32.539",0.3019,17700000,5.2e+07,213.075,,,,,,,,,1
566,"Debris",66451.7732,66451.7732,0.1098,9.47,1,1,759,800,0,0.0865,0.0654,11.566,3210.0819,0.3791,"2025-11-05",290.8763,1001.7158,290.8763,68.3952,485.734,34.3066,80,-5,0.1249,0.889,0,0.0291,1731.0835,50.4593,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",176,42,46,928,186.9815,1538.875,"02C6757A-A94F-4314-B1E0-DD7DB2EAB7E3",1,3563.0856,1.11,16.6204,3850,0,0,0,0,182120,0.2776,"8:15:34","2025-11-05T08:15:34.934",0.7096,12900000,5.26e+08,203.605,,,,,,,,,1
567,"Debris",36364.2485,36364.2485,0.1142,9.47,1,1,864,1437,0,0.1528,0.126,6.5429,1851.7666,0.5695,"2025-11-05",215.1753,569.2521,215.1753,121.712,485.734,18.5012,65,-20,0.1341,0.8818,0,0.0541,982.6778,53.1143,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",101,46,90,928,150.3883,866.505,"6212DE1D-1C88-41C6-AB99-72E10DC6832C",1,2071.5843,1.1187,46.0605,3850,0,0,0,0,87526,0.0594,"8:15:34","2025-11-05T08:15:34.934",0.622,5220000,96600000,127.845,,,,,,,,,1
568,"Debris",166733.1837,178653.4369,0.8798,9.47,1,1,520,722,0.7958,0.7647,0.9739,1.3077,1641.0913,0.9973,"2025-11-05",460.7508,501.91,476.9367,55.5497,486.5,1.3873,-75,0,0,1.0215,0,0.7208,542.3331,390.9141,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",70,61,138,928,171.6178,553.995,"DE0E69D6-CB44-4909-9B9D-6A7994FFD0E6",1,1866.4944,1.1373,18.9987,3856,0,0,0,0,380820,0.859,"8:15:35","2025-11-05T08:15:35.691",0.082,51200000,66200000,440.355,,,,,,,,,1
569,"Debris",48791.3119,48791.3119,0.7478,9.47,1,1,237,919,0.6943,0.7784,0.9311,1.2846,919.3665,0.9881,"2025-11-05",249.2449,273.3146,249.2449,114.6489,487.89,1.208,25,-60,0,1.1492,0,0.8278,284.2867,235.3327,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",40,44,201,928,92.1166,326.715,"CB3C3A15-49C8-4B52-9444-CDD510B51F95",1,1039.2387,1.1304,47.3465,3867,0,0,0,0,68719,0.5616,"8:15:37","2025-11-05T08:15:37.079",0.0881,8110000,10700000,232.015,,,,,,,,,1
570,"Debris",36963.5001,36963.5001,0.0673,9.47,1,1,885,934,0,0.1731,0.1267,5.7781,1812.3658,0.9306,"2025-11-05",216.941,556.3625,216.941,90.2174,489.14,16.0903,-45,55,0.0766,0.9288,0,0.0621,922.6946,57.3448,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",71,87,247,928,185.2424,857.035,"137E9367-3553-476D-9540-32C8F015B9DF",1,1960.0788,1.0815,16.5253,3877,0,0,0,0,109293,0.7636,"8:15:38","2025-11-05T08:15:38.339",0.6101,5350000,90200000,61.555,,,,,,,,,1
571,"Debris",181453.3809,181453.3809,0.1125,9.47,1,1,807,630,0,0.0245,0.0184,40.8596,9363.0657,0.1145,"2025-11-05",480.6596,2959.9015,480.6596,101.3597,489.39,126.3564,70,-25,0.1504,0.8693,0,0.0079,5212.8265,41.2549,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",455,215,336,928,185.0667,4531.395,"1AB2BE58-64F7-47F9-9BDF-2AA3266B6ABD",1,10508.163,1.1223,18.6816,3879,0,0,0,0,443790,0.2702,"8:15:38","2025-11-05T08:15:38.591",0.8376,58100000,1.36e+10,582.405,,,,,,,,,1
572,"Debris",41557.9472,41557.9472,0.0852,9.47,1,1,677,708,0,0.1808,0.1442,5.5321,1811.9993,0.7968,"2025-11-05",230.0287,557.6779,230.0287,62.006,492.172,15.3142,-35,50,0.1033,0.9064,0,0.0653,945.5569,61.7438,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",70,87,553,928,186.7312,857.035,"DF23FEC0-8B08-473D-A4AA-A0AA7F1B51EB",1,2014.6014,1.1118,12.7335,3901,0,0,0,0,121562,0.5122,"8:15:41","2025-11-05T08:15:41.365",0.5875,6370000,90800000,80.495,,,,,,,,,1
573,"Debris",99895.0862,99895.0862,0.1194,9.47,1,1,698,1844,0,0.0806,0.0634,12.404,4000.7966,0.3583,"2025-11-05",356.6376,1253.7229,356.6376,47.2291,493.812,36.9413,15,-75,0.1159,0.8961,0,0.0271,2150.5448,58.2153,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",70,210,687,928,143.0193,1927.145,"E8453C8F-0C6B-4073-B1AD-A76C39ECD1F3",1,4417.5201,1.1042,8.8845,3914,0,0,0,0,199655,0.3486,"8:15:43","2025-11-05T08:15:43.005",0.7155,23800000,1.03e+09,232.015,,,,,,,,,1
574,"Debris",35317.5299,35317.5299,0.4659,9.47,1,1,408,654,0.2603,0.3728,0.6233,2.6823,963.7771,0.8478,"2025-11-05",212.0558,286.994,212.0558,62.9741,494.687,6.2672,25,-70,0.4377,0.6956,0,0.1596,565.0155,90.1546,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",38,51,899,928,158.3873,393.005,"FC089B8E-F0A6-4679-8590-DDE63CC59A7B",1,1310.3402,1.3596,24.4394,3921,0,0,0,0,89964,0.4612,"8:15:43","2025-11-05T08:15:43.888",0.2611,4990000,12400000,175.195,,,,,,,,,1
575,"Debris",129499.7129,129499.7129,0.8405,9.47,1,1,848,1354,0.7594,0.7739,0.9613,1.2922,1430.7759,0.9885,"2025-11-05",406.0593,436.9354,406.0593,76.6986,495.203,1.2754,-50,5,0,1.1072,0,0.7841,449.0496,352.0935,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",62,56,952,928,164.5649,497.175,"FDE77A74-DD2D-42EC-85EF-89D52CFE33C4",1,1602.2861,1.1199,34.1481,3925,0,0,0,0,290128,0.7533,"8:15:44","2025-11-05T08:15:44.392",0.0707,35100000,43700000,383.535,,,,,,,,,1
576,"Debris",78167.4531,78167.4531,0.5212,9.47,1,1,818,1818,0.0881,0.3793,0.586,2.6366,1382.5736,0.8319,"2025-11-05",315.4772,421.6783,315.4772,119.2112,497.968,6.1198,75,-30,0.4673,0.6815,0,0.1634,785.0716,128.2834,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",70,48,1010,928,80.7293,535.055,"50D09093-A93D-4D29-AC82-29EC6718E619",1,1826.71,1.3212,47.6218,3947,0,0,0,0,90659,0.0767,"8:15:47","2025-11-05T08:15:47.166",0.2519,16400000,39300000,288.835,,,,,,,,,1
577,"Debris",78641.5886,78641.5886,0.062,9.47,1,1,771,1170,0,0.05,0.0384,20.0103,4549.5054,0.389,"2025-11-05",316.4326,1429.4435,316.4326,84.192,498.093,60.8479,-80,10,0.1177,0.8947,0,0.0164,2482.1027,40.7919,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",244,63,1060,928,186.2702,2220.715,"097C83A0-5400-4525-A927-3CF10FD97374",1,5045.7893,1.1091,16.3468,3948,0,0,0,0,210299,0.2741,"8:15:47","2025-11-05T08:15:47.293",0.7786,16600000,1.53e+09,156.255,,,,,,,,,1
578,"Debris",40801.8545,40801.8545,0.3211,9.47,1,1,689,1443,0,0.0748,0.0595,13.3669,2649.5677,0.176,"2025-11-05",227.9266,824.4165,227.9266,142.7481,498.468,39.9682,10,-75,0.3174,0.7591,0,0.025,1515.7804,37.9247,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",71,132,0,1385,172.4821,1150.605,"8BF5ECF5-1155-457D-B4E9-C03D44A08057",1,3107.41,1.1728,22.1245,3951,0,0,0,0,110561,0.3662,"8:15:47","2025-11-05T08:15:47.670",0.7235,6200000,2.93e+08,383.535,,,,,,,,,1
579,"Debris",149044.0446,149044.0446,0.1339,9.47,1,1,362,1595,0,0.022,0.0174,45.511,9000.8316,0.1088,"2025-11-05",435.6246,2844.9461,435.6246,142.8343,498.734,140.97,-30,65,0.1415,0.876,0,0.0071,5032.153,35.6966,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",237,423,134,1385,151.2007,4408.285,"A23A0273-7CDA-4F7B-B4A5-FBA0F5271356",1,10135.6993,1.1261,20.1552,3953,0,0,0,0,302855,0.1338,"8:15:47","2025-11-05T08:15:47.922",0.8469,43300000,1.21e+10,563.465,,,,,,,,,1
580,"Debris",41255.3795,41255.3795,0.2804,9.47,1,1,626,1368,0,0.1484,0.1522,6.7385,1876.0828,0.3943,"2025-11-05",229.1898,576.0914,229.1898,112.7685,499.109,19.1173,45,-40,0.2567,0.7958,0,0.0523,1053.2104,55.0921,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",84,72,559,1385,166.9104,838.095,"AAC4C30A-E3C8-4518-9020-258C8E279631",1,2216.605,1.1815,30.3055,3956,0,0,0,0,107991,0.3342,"8:15:48","2025-11-05T08:15:48.302",0.6022,6300000,1e+08,241.485,,,,,,,,,1
581,"Debris",43301.0065,43301.0065,0.2696,9.47,1,1,899,953,0,0.158,0.1647,6.3287,1757.7229,0.408,"2025-11-05",234.8032,540.0533,234.8032,52.4819,500.625,17.8261,10,-75,0.3616,0.7344,0,0.0561,1038.0255,58.2307,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",51,92,633,1385,193.7478,762.335,"EF211DDB-8F9B-4C44-AE36-129F189517A9",1,2192.5124,1.2474,12.8394,3968,0,0,0,0,130586,0.3031,"8:15:49","2025-11-05T08:15:49.814",0.5652,6780000,82500000,232.015,,,,,,,,,1
582,"Debris",116788.2951,116788.2951,0.3123,9.47,1,1,665,927,0,0.067,0.0852,14.9346,3636.5917,0.2014,"2025-11-05",385.6157,1137.9786,385.6157,57.5157,500.875,44.896,25,-70,0.6127,0.6201,0,0.0223,2542.8855,56.6394,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",111,163,727,1385,189.4938,1576.755,"B0B63972-AA40-45FD-9995-8C339432C876",1,5199.0499,1.4296,14.6084,3970,0,0,0,0,304327,0.4168,"8:15:50","2025-11-05T08:15:50.067",0.6611,3e+07,7.72e+08,572.935,,,,,,,,,1
583,"Debris",37788.7719,37788.7719,0.6616,9.47,1,1,711,727,0.4745,0.1281,0.1893,7.808,1485.628,0.3322,"2025-11-05",219.3494,452.719,219.3494,70.8109,501.625,22.4851,-25,-90,1.0575,0.486,0,0.0445,1100.8668,48.9598,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",52,69,892,1385,187.1131,535.055,"6480D9B5-63D8-45D5-928B-7F9F61582B66",1,2299.6531,1.5479,14.8243,3976,0,0,0,0,112455,0.5581,"8:15:50","2025-11-05T08:15:50.823",0.5155,5530000,48600000,355.125,,,,,,,,,1
584,"Debris",38014.1026,38014.1026,0.1023,9.47,1,1,968,1385,0,0.0986,0.0857,10.1442,2309.2122,0.4668,"2025-11-05",220.0024,714.4585,220.0024,113.7927,502.64,29.8354,-90,5,0.1425,0.8753,0,0.0335,1271.2596,42.6091,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",132,28,963,1385,173.8543,1112.725,"80182EF1-55A3-4CB3-AB3D-B6519BAEFE71",1,2627.7375,1.1379,21.6399,3984,0,0,0,0,105008,0.3598,"8:15:51","2025-11-05T08:15:51.832",0.6921,5580000,1.91e+08,108.905,,,,,,,,,1
585,"Debris",54867.6659,54867.6659,0.2576,9.47,1,1,831,1337,0.0562,0.4606,0.4528,2.171,1249.2767,0.9291,"2025-11-05",264.3098,379.3265,264.3098,86.5476,503.14,4.6032,-30,60,0.0717,0.9331,0,0.2172,583.586,126.7795,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",47,64,993,1385,128.3794,544.525,"89B8BFC5-E64B-4A01-A6B1-ADEA028DC199",1,1420.7311,1.1372,56.037,3988,0,0,0,0,105913,0.7195,"8:15:52","2025-11-05T08:15:52.337",0.3032,9670000,28600000,146.785,,,,,,,,,1
586,"Debris",98373.6452,98373.6452,0.201,9.47,1,1,79,443,0,0.2308,0.2704,4.3331,2149.7373,0.6581,"2025-11-05",353.9113,665.0042,353.9113,124.5082,504.156,11.526,-15,85,0.2412,0.8057,0,0.0868,1193.0451,103.5087,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",41,114,0,1624,88.053,961.205,"3FA6B48D-B796-4BCA-8720-44EA0DCDD44D",1,2593.1076,1.2062,31.8054,3996,0,0,0,0,121249,0.2828,"8:15:53","2025-11-05T08:15:53.346",0.4678,23200000,1.54e+08,203.605,,,,,,,,,1
587,"Debris",47337.7744,47337.7744,0.0428,9.47,1,1,94,1112,0,0.0849,0.0659,11.7826,2811.3097,0.7148,"2025-11-05",245.5042,876.2383,245.5042,132.0842,504.281,34.9877,60,-25,0.0961,0.9123,0,0.0286,1510.3403,43.1678,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",144,79,116,1624,144.5681,1377.885,"397122BF-422D-4A4E-B1F9-B6487F97C26D",1,3107.0161,1.1052,21.3106,3997,0,0,0,0,105101,0.3126,"8:15:53","2025-11-05T08:15:53.471",0.7198,7750000,3.52e+08,71.025,,,,,,,,,1
