"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
466,"Debris",45430.2649,45430.2649,0.0509,9.47,1,1,484,1650,0,0.0945,0.0713,10.5853,2493.7256,0.5724,"2025-11-05",240.507,773.9092,240.507,143.3935,522.438,31.2228,-80,10,0.1612,0.8612,0,0.032,1402.0209,44.9037,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",139,40,940,391,135.4687,1207.425,"821F5CB3-E090-4A85-A6F2-13BAD55B331B",1,2893.8492,1.1605,28.9779,4142,0,0,0,0,95099,0.1871,"8:54:12","2025-11-05T08:54:12.191",0.6892,7280000,2.43e+08,71.025,,,,,,,,,1
467,"Debris",39368.3361,39368.3361,0.1109,9.47,1,1,264,121,0,0.09,0.0624,11.1062,2468.8498,0.344,"2025-11-05",223.8869,766.5435,223.8869,69.5466,523.828,32.8609,30,-60,0.1576,0.8638,0,0.0304,1353.894,41.2008,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",81,119,1062,391,120.8328,1169.545,"7BF323D3-B9C6-46D4-A220-A2A86218AF3D",1,2790.1897,1.1302,12.5331,4153,0,0,0,0,75158,0.3787,"8:54:13","2025-11-05T08:54:13.578",0.7079,5880000,2.36e+08,175.195,,,,,,,,,1
468,"Debris",39745.1819,39745.1819,0.2765,9.47,1,1,168,1338,0,0.0937,0.0891,10.6669,2281.163,0.2482,"2025-11-05",224.9559,706.3039,224.9559,174.9309,523.953,31.4793,-65,20,0.2948,0.7723,0,0.0318,1330.4437,42.264,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",114,60,0,575,131.4179,1027.495,"4DDC9BB7-82AC-45AE-A7DF-B16B6B494CAC",1,2745.4155,1.2035,29.6536,4154,0,0,0,0,82399,0.368,"8:54:13","2025-11-05T08:54:13.704",0.6815,5960000,1.84e+08,288.835,,,,,,,,,1
469,"Debris",349586.2417,349586.2417,0.4119,9.47,1,1,492,334,0,0.0176,0.0206,56.7176,11944.672,0.0568,"2025-11-05",667.1634,3782.4761,667.1634,104.1407,524.703,176.178,75,-10,0.5986,0.6255,0,0.0057,8349.174,47.3906,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",546,266,62,575,166.84,5222.705,"CFE5A837-EF4F-4375-BA08-AE54F975429C",1,16793.1292,1.4059,24.3566,4160,0,0,0,0,736098,0.4678,"8:54:14","2025-11-05T08:54:14.461",0.8236,1.55e+08,2.83e+10,1917.675,,,,,,,,,1
470,"Debris",80777.2792,80777.2792,0.2461,9.47,1,1,168,452,0,0.053,0.0486,18.8675,4015.5262,0.153,"2025-11-05",320.7005,1258.4579,320.7005,127.6014,527.094,57.2565,60,-25,0.3505,0.7405,0,0.0175,2436.3581,42.5517,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",185,113,330,575,126.1696,1804.035,"C0C453AE-44D3-43BC-9365-E2711A9E7DA9",1,4957.8196,1.2347,23.9912,4179,0,0,0,0,145852,0.2445,"8:54:16","2025-11-05T08:54:16.857",0.7452,17300000,1.04e+09,525.585,,,,,,,,,1
471,"Debris",114366.8657,114366.8657,0.8314,9.47,1,1,766,1725,0.2787,0.2486,0.7504,4.0225,1640.9474,0.6858,"2025-11-05",381.5972,503.2254,381.5972,114.225,528.86,10.5424,65,-25,1.2034,0.4538,0,0.0949,1220.6659,115.7869,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",66,66,445,575,95.8382,553.995,"86D97359-4C87-4185-A0D3-990EBCD4A69E",1,2672.9056,1.6289,53.0999,4193,0,0,0,0,151041,0.3991,"8:54:18","2025-11-05T08:54:18.622",0.2417,29100000,66700000,421.415,,,,,,,,,1
472,"Debris",79115.8938,79115.8938,0.1789,9.47,1,1,732,1543,0,0.0608,0.0453,16.4428,4135.3615,0.2097,"2025-11-05",317.3854,1296.6011,317.3854,130.3995,529.5,49.6366,60,-30,0.1439,0.8742,0,0.0201,2247.7541,45.2842,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",197,113,513,575,158.3048,1965.025,"70DEAA11-1B26-40EB-B630-7CA958138D88",1,4586.0767,1.109,24.2929,4198,0,0,0,0,179676,0.2621,"8:54:19","2025-11-05T08:54:19.252",0.7552,16700000,1.14e+09,383.535,,,,,,,,,1
473,"Debris",43604.7071,43604.7071,0.1295,9.47,1,1,645,741,0,0.1917,0.1478,5.2153,1800.3767,0.6408,"2025-11-05",235.6252,553.2061,235.6252,59.1875,530.5,14.3144,-65,30,0.1007,0.9085,0,0.0699,932.9345,65.1746,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",93,57,628,575,184.6593,847.565,"9A6CF2D6-8CEE-4A27-A976-0383424BA81E",1,1996.2182,1.1088,14.0164,4206,0,0,0,0,125199,0.3683,"8:54:20","2025-11-05T08:54:20.262",0.5741,6850000,88600000,118.375,,,,,,,,,1
474,"Debris",43756.6182,43756.6182,0.0867,9.47,1,1,362,55,0,0.0792,0.0574,12.6293,2859.1388,0.4141,"2025-11-05",236.0353,889.9167,236.0353,106.7881,531.516,37.6494,85,-5,0.0997,0.9093,0,0.0266,1515.2472,40.2462,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",159,36,687,575,117.2029,1377.885,"E3BB2285-A0DD-47FE-9234-957B79566E3E",1,3110.9869,1.0881,16.7366,4214,0,0,0,0,79698,0.1531,"8:54:21","2025-11-05T08:54:21.271",0.7348,6890000,3.69e+08,127.845,,,,,,,,,1
475,"Debris",41860.6872,41860.6872,0.1779,9.47,1,1,768,956,0,0.1274,0.1122,7.8474,2124.2043,0.3698,"2025-11-05",230.8651,656.324,230.8651,44.3158,533.406,22.6092,-50,45,0.1758,0.8505,0,0.0442,1152.4253,50.9716,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",90,87,725,575,196.4061,980.145,"7B28E62E-6BA3-4921-B6AA-6FF421258467",1,2406.7939,1.133,12.9156,4229,0,0,0,0,128646,0.3517,"8:54:23","2025-11-05T08:54:23.163",0.6482,6440000,1.48e+08,184.665,,,,,,,,,1
476,"Debris",99494.586,99494.586,0.2408,9.47,1,1,393,658,0,0.0642,0.0563,15.5664,4263.9575,0.1843,"2025-11-05",355.922,1338.164,355.922,62.4742,534.156,46.8819,60,-30,0.2307,0.8126,0,0.0213,2418.3321,51.5835,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",197,116,814,575,174.6858,1965.025,"62934518-09EA-471B-B7E7-AF9E9DB28646",1,4939.8314,1.1585,16.1136,4235,0,0,0,0,242988,0.3201,"8:54:23","2025-11-05T08:54:23.919",0.734,23600000,1.25e+09,487.705,,,,,,,,,1
477,"Debris",43073.3383,43073.3383,0.1975,9.47,1,1,152,1409,0,0.2234,0.2054,4.4757,1596.3702,0.6452,"2025-11-05",234.1851,489.546,234.1851,141.7929,535.047,11.9775,-90,0,0.1719,0.8533,0,0.0835,848.9735,70.8808,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",91,29,932,575,105.7079,724.455,"311DBCB8-6414-413C-8120-70722822E33E",1,1839.7085,1.1524,41.0869,4242,0,0,0,0,70930,0.4069,"8:54:24","2025-11-05T08:54:24.800",0.5216,6720000,61400000,137.315,,,,,,,,,1
478,"Debris",39820.5854,39820.5854,0.0297,9.47,1,1,252,1362,0,0.0629,0.0429,15.887,3197.3438,0.7485,"2025-11-05",225.1691,998.0329,225.1691,87.2676,535.422,47.8895,-90,0,0.0416,0.9601,0,0.0209,1642.2911,34.2933,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",181,18,963,575,161.2118,1576.755,"2BA11E42-AFF5-4526-8FD6-6377EE3EF20C",1,3353.1689,1.0487,13.5071,4245,0,0,0,0,101241,0.1371,"8:54:25","2025-11-05T08:54:25.181",0.7744,5980000,5.21e+08,37.88,,,,,,,,,1
479,"Debris",45963.7753,45963.7753,0.0498,9.47,1,1,914,565,0,0.121,0.0884,8.2661,2336.2376,0.7931,"2025-11-05",241.9151,723.6661,241.9151,109.1646,536.813,23.9268,-75,20,0.1085,0.9021,0,0.0418,1233.4326,51.5502,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",125,55,983,575,171.921,1112.725,"8134B16B-B6BA-4D18-98DF-8EC034D38455",1,2569.9658,1.1,21.2004,4256,0,0,0,0,121892,0.8191,"8:54:26","2025-11-05T08:54:26.566",0.6657,7410000,1.98e+08,52.085,,,,,,,,,1
480,"Debris",47643.5129,47643.5129,0.3252,9.47,1,1,212,1424,0,0.0581,0.0565,17.2032,3156.5726,0.1475,"2025-11-05",246.2958,984.88,246.2958,115.9748,536.938,52.0264,75,-10,0.359,0.7358,0,0.0192,1846.8024,35.4974,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",156,79,1040,575,153.2517,1358.945,"4660A034-5906-4936-ABBE-96C0E29D1668",1,3764.5996,1.1926,17.7234,4257,0,0,0,0,112027,0.2499,"8:54:26","2025-11-05T08:54:26.693",0.7499,7820000,5e+08,449.825,,,,,,,,,1
481,"Debris",44440.7151,44440.7151,0.4131,9.47,1,1,324,576,0,0.0981,0.1206,10.1961,2293.4787,0.2647,"2025-11-05",237.8732,711.0389,237.8732,58.8826,537.438,29.9987,65,-25,0.4026,0.713,0,0.0333,1361.4776,45.3846,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",105,81,0,1123,167.553,970.675,"937537C8-5954-4B55-A2DD-2684735E0FD0",1,2813.7245,1.2268,11.3195,4261,0,0,0,0,115444,0.3086,"8:54:27","2025-11-05T08:54:27.197",0.6655,7050000,1.88e+08,411.945,,,,,,,,,1
482,"Debris",49480.9431,49480.9431,0.2248,9.47,1,1,589,1561,0,0.0524,0.0416,19.0832,3455.6712,0.1468,"2025-11-05",251.0002,1078.7911,251.0002,162.0649,537.563,57.9344,0,-90,0.2792,0.7818,0,0.0173,1980.5778,34.1865,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",55,178,83,1123,162.2464,1548.345,"0AA79BDC-C7CC-44A7-AC73-45F8CB92E626",1,4029.5286,1.1661,24.5051,4262,0,0,0,0,122496,0.2393,"8:54:27","2025-11-05T08:54:27.323",0.7673,8280000,6.57e+08,383.535,,,,,,,,,1
483,"Debris",66451.7732,67547.4407,0.3362,9.47,1,1,868,105,0.0041,0.1578,0.3117,6.3369,1830.8616,0.5328,"2025-11-05",290.8763,562.6761,293.2645,71.8354,538.328,17.8519,50,-45,0.6918,0.5911,0,0.056,1257.6806,70.4509,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",77,79,263,1123,143.4846,743.395,"768E8642-4209-417D-BC0C-DE731EA3814B",1,2656.263,1.4508,26.5597,4268,0,0,0,0,139754,0.2278,"8:54:28","2025-11-05T08:54:28.080",0.483,12900000,93300000,326.715,,,,,,,,,1
484,"Debris",106394.8178,106394.8178,0.0423,9.47,1,1,631,738,0,0.0538,0.0425,18.5948,4705.321,0.4925,"2025-11-05",368.0572,1477.8465,368.0572,74.9628,539.328,56.3996,-45,45,0.1853,0.8437,0,0.0177,2733.2429,48.4621,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",189,183,344,1123,187.2749,2305.945,"B54BFA5E-EABB-4DA7-8332-6DF432052545",1,5563.41,1.1824,14.1557,4276,0,0,0,0,276605,0.1015,"8:54:29","2025-11-05T08:54:29.089",0.751,26100000,1.69e+09,175.195,,,,,,,,,1
485,"Debris",33826.7341,33826.7341,0.1372,9.47,1,1,881,834,0,0.2349,0.1978,4.258,1384.0339,0.6876,"2025-11-05",207.532,422.2039,207.532,67.8014,539.328,11.2884,45,-35,0.2194,0.8201,0,0.0886,744.8282,65.9818,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",68,56,529,1123,187.3759,610.815,"B73D7498-778A-4007-B79A-C993E1D6F688",1,1621.6201,1.1717,19.2518,4276,0,0,0,0,102682,0.6179,"8:54:29","2025-11-05T08:54:29.089",0.5085,4680000,39400000,89.965,,,,,,,,,1
486,"Debris",61847.2912,61847.2912,0.0825,9.47,1,1,785,1715,0,0.072,0.0511,13.8906,3444.9578,0.4138,"2025-11-05",280.6179,1078.0014,280.6179,119.1176,539.578,41.6146,65,-25,0.0993,0.9096,0,0.024,1847.9215,44.4056,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",177,85,587,1123,142.7355,1680.925,"219B642C-F442-43CF-96F3-D3962CB7BAEF",1,3784.6542,1.0986,24.1849,4278,0,0,0,0,130603,0.2973,"8:54:29","2025-11-05T08:54:29.341",0.7397,11600000,6.56e+08,146.785,,,,,,,,,1
487,"Debris",31675.0727,31675.0727,0.174,9.47,1,1,592,605,0,0.1325,0.0994,7.5475,1754.219,0.3623,"2025-11-05",200.8232,537.6858,200.8232,49.2919,541.469,21.6649,55,-35,0.2853,0.778,0,0.0462,1004.1801,46.3506,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",86,63,674,1123,182.3391,781.275,"6BCD0D97-BDEE-4D94-8D6D-05E20889FB26",1,2101.0616,1.1977,21.0964,4293,0,0,0,0,94634,0.2151,"8:54:31","2025-11-05T08:54:31.232",0.6265,4240000,81400000,184.665,,,,,,,,,1
488,"Debris",45201.7614,45201.7614,0.0609,9.47,1,1,804,531,0,0.1275,0.0986,7.8452,2246.2234,0.8118,"2025-11-05",239.9014,694.9929,239.9014,58.7585,542.86,22.6022,80,-10,0.0978,0.9109,0,0.0442,1190.3195,52.664,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",126,38,782,1123,183.8283,1084.315,"252A4551-4A24-4271-B782-300C392E99B7",1,2485.9669,1.1067,13.9487,4304,0,0,0,0,128496,0.1772,"8:54:32","2025-11-05T08:54:32.619",0.6548,7230000,1.76e+08,71.025,,,,,,,,,1
489,"Debris",40801.8545,40877.4146,0.1294,9.47,1,1,681,574,0,0.2459,0.2119,4.067,1545.9264,0.8045,"2025-11-05",227.9266,472.7111,228.1375,67.1419,542.985,10.6831,-60,30,0.0826,0.9237,0,0.0936,784.272,73.4122,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",78,57,822,1123,175.6474,724.455,"00D46195-D1AC-4140-ACC5-D457B204F76A",1,1715.3683,1.1096,16.9898,4305,0,0,0,0,112590,0.3428,"8:54:32","2025-11-05T08:54:32.745",0.5178,6200000,55300000,99.435,,,,,,,,,1
490,"Debris",35840.5714,35915.3438,0.2715,9.47,1,1,462,762,0,0.169,0.1662,5.9162,1607.7408,0.3948,"2025-11-05",213.6203,491.6511,213.843,44.3214,542.985,16.5257,10,-65,0.3457,0.7431,0,0.0605,923.9334,55.909,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",53,83,881,1123,173.3235,686.575,"610D8F41-D456-47E5-9FC9-91A0AD3FE3AE",1,1959.6849,1.2189,31.2362,4305,0,0,0,0,99661,0.3524,"8:54:32","2025-11-05T08:54:32.745",0.5655,5100000,62200000,213.075,,,,,,,,,1
491,"Debris",40424.2198,40424.2198,0.187,9.47,1,1,305,1596,0,0.0972,0.0744,10.2842,2408.8867,0.3105,"2025-11-05",226.8694,746.8146,226.8694,151.2169,544.875,30.2756,80,-10,0.1612,0.8612,0,0.033,1314.089,43.4043,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",132,45,1022,1123,128.3852,1131.665,"BCE70C0E-0FC4-4F4C-9475-0AE195312FE4",1,2714.9865,1.1271,28.136,4320,0,0,0,0,81653,0.2167,"8:54:34","2025-11-05T08:54:34.637",0.6962,6110000,2.18e+08,194.135,,,,,,,,,1
492,"Debris",83154.1545,83392.0613,0.7281,9.47,1,1,95,1453,0.297,0.4065,0.7016,2.4601,1411.0035,0.7464,"2025-11-05",325.3846,429.044,325.8498,136.0755,545.766,5.5485,40,-85,0.6084,0.6217,0,0.1802,769.1788,138.6291,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",52,63,1069,1123,109.3153,478.235,"0645ED94-E650-45CA-BE21-C3A43704AC23",1,1815.6159,1.2868,34.5311,4327,0,0,0,0,129648,0.1598,"8:54:35","2025-11-05T08:54:35.520",0.2416,1.8e+07,41400000,336.185,,,,,,,,,1
493,"Debris",33826.7341,33826.7341,0.0653,9.47,1,1,775,170,0,0.0941,0.0692,10.6248,2335.8541,0.5667,"2025-11-05",207.532,723.9285,207.532,181.2555,546.516,31.3468,60,-25,0.0968,0.9118,0,0.0319,1241.1862,39.5953,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",123,64,0,1314,140.1697,1131.665,"8DC9C510-B26E-4B9E-9631-7972950776F5",1,2561.563,1.0966,28.2775,4333,0,0,0,0,76813,0.273,"8:54:36","2025-11-05T08:54:36.277",0.7133,4680000,1.99e+08,80.495,,,,,,,,,1
494,"Debris",91503.3249,113237.7412,0.4616,9.47,1,1,220,1600,0,0.031,0.0622,32.3063,5030.9451,0.1035,"2025-11-05",341.3292,1583.0686,379.7088,100.3021,546.766,99.4833,-15,80,0.8041,0.5543,0,0.0101,3733.0644,37.5246,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",130,228,66,1314,152.818,2069.195,"CC3CDD07-CF76-4400-9CF8-369AA4857CF6",1,7541.1779,1.499,15.0699,4335,0,0,0,0,197288,0.1868,"8:54:36","2025-11-05T08:54:36.529",0.7844,20800000,2.08e+09,866.505,,,,,,,,,1
495,"Debris",65904.3703,65904.3703,0.0752,9.47,1,1,499,1795,0,0.083,0.0697,12.0463,3076.4024,0.4884,"2025-11-05",289.6758,959.1008,289.6758,63.7807,549.797,35.8167,-40,50,0.1892,0.8409,0,0.0279,1762.4052,49.2063,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",115,135,515,1314,141.9886,1482.055,"30AE9263-6658-4416-833A-4F8192EF9644",1,3623.2229,1.1777,10.9421,4359,0,0,0,0,137303,0.4864,"8:54:39","2025-11-05T08:54:39.556",0.698,12700000,4.62e+08,165.725,,,,,,,,,1
496,"Debris",68957.8112,68957.8112,0.3468,9.47,1,1,315,971,0,0.093,0.1364,10.7518,2398.8618,0.3114,"2025-11-05",296.3103,743.395,296.3103,83.5127,549.922,31.7464,0,-75,0.6173,0.6183,0,0.0315,1692.3726,53.3092,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",59,125,652,1314,165.6004,1046.435,"EF62A781-009D-481D-800B-21ADF2585396",1,3491.3636,1.4554,26.0539,4360,0,0,0,0,166594,0.4858,"8:54:39","2025-11-05T08:54:39.682",0.6014,13600000,2.15e+08,345.655,,,,,,,,,1
497,"Debris",31453.1955,31453.1955,0.1228,9.47,1,1,796,953,0,0.1552,0.1616,6.4438,1660.198,0.6871,"2025-11-05",200.1186,508.2236,200.1186,64.4286,552.313,18.1888,-65,20,0.1602,0.8619,0,0.055,917.4378,50.4398,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",92,44,819,1314,190.5814,790.745,"52F3291A-EC87-4E93-8AC5-7D36F1BFF1E1",1,1935.7551,1.166,15.988,4379,0,0,0,0,98340,0.1964,"8:54:42","2025-11-05T08:54:42.077",0.6062,4200000,68700000,89.965,,,,,,,,,1
498,"Debris",37638.6121,37638.6121,0.4133,9.47,1,1,870,640,0.0918,0.1161,0.2067,8.615,1474.0292,0.4371,"2025-11-05",218.9132,450.0883,218.9132,113.558,552.703,25.025,0,80,0.8411,0.5432,0,0.04,1159.4447,46.3315,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",39,81,865,1314,172.2821,629.755,"F8E4EA63-71B4-4372-BA9F-4EF54DDAD378",1,2411.5525,1.636,25.7609,4382,0,0,0,0,103197,0.6114,"8:54:42","2025-11-05T08:54:42.454",0.5136,5490000,47700000,222.545,,,,,,,,,1
499,"Debris",37638.6121,37638.6121,0.1426,9.47,1,1,813,1465,0,0.1134,0.0901,8.8172,2207.7307,0.4024,"2025-11-05",218.9132,683.1554,218.9132,92.1216,553.078,25.6611,-75,20,0.122,0.8913,0,0.039,1174.0884,45.7537,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",119,51,948,1314,175.9232,1046.435,"85A5F01D-040A-48FA-B1CF-F57E143B1BBB",1,2439.6841,1.1051,18.4672,4385,0,0,0,0,105378,0.3432,"8:54:42","2025-11-05T08:54:42.833",0.6796,5490000,1.67e+08,156.255,,,,,,,,,1
500,"Debris",31823.0666,31823.0666,0.2251,9.47,1,1,238,1042,0.0612,0.4118,0.3823,2.4281,1067.9423,0.9022,"2025-11-05",201.2918,320.6646,201.2918,82.9554,553.328,5.4444,-85,10,0.0759,0.9294,0,0.1837,504.3658,92.6386,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",63,28,1001,1314,128.0883,468.765,"258535E9-DA8F-48CC-8D8E-863C83791D39",1,1194.0089,1.118,41.4614,4387,0,0,0,0,66734,0.529,"8:54:43","2025-11-05T08:54:43.086",0.3723,4270000,17300000,108.905,,,,,,,,,1
501,"Debris",56336.3664,56491.1212,0.6439,9.47,1,1,771,178,0.3598,0.4072,0.7469,2.4558,1130.1214,0.7936,"2025-11-05",267.824,340.1311,268.1916,96.8797,553.828,5.5345,15,-45,0.573,0.6357,0,0.1807,648.0015,117.0831,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",47,56,1031,1314,125.9419,411.945,"9A7D2691-371D-4346-8E5F-B5E7175B81F9",1,1530.1692,1.354,36.4691,4391,0,0,0,0,106295,0.1527,"8:54:43","2025-11-05T08:54:43.591",0.2126,10100000,20600000,260.425,,,,,,,,,1
502,"Debris",32638.0989,32638.0989,0.1948,9.47,1,1,650,1725,0,0.0943,0.0882,10.6037,2051.1603,0.2886,"2025-11-05",203.8532,633.4379,203.8532,129.0759,556.485,31.2805,55,-20,0.3508,0.7403,0,0.032,1221.6385,39.0543,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",99,60,1089,1314,138.5996,904.385,"15AFD9AD-E3DC-444E-8FA2-CDD5F651CABE",1,2521.3856,1.2292,31.8963,4412,0,0,0,0,73735,0.1,"8:54:46","2025-11-05T08:54:46.238",0.6782,4440000,1.33e+08,232.015,,,,,,,,,1
503,"Debris",60913.471,61146.8378,0.4502,9.47,1,1,565,721,0,0.0678,0.071,14.7424,2966.2862,0.1554,"2025-11-05",278.4914,924.1139,279.0243,42.2682,557.36,44.2922,5,-85,0.622,0.6165,0,0.0226,1897.0443,42.8303,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",78,137,0,1495,191.4053,1169.545,"C054A729-D2B3-45CC-B65E-2D9AFD68996B",1,3879.7491,1.3079,10.1015,4419,0,0,0,0,172839,0.4075,"8:54:47","2025-11-05T08:54:47.120",0.6986,11300000,4.13e+08,553.995,,,,,,,,,1
504,"Debris",42239.3519,42239.3519,0.0427,9.47,1,1,640,725,0,0.0677,0.0472,14.7721,3070.8483,0.6134,"2025-11-05",231.9069,958.0486,231.9069,64.2086,557.735,44.3855,-90,-5,0.0798,0.9261,0,0.0225,1620.848,36.5175,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",173,27,139,1495,188.9591,1500.995,"D31E632A-0C47-4527-8749-27EC9F504478",1,3314.7311,1.0794,12.2582,4422,0,0,0,0,124713,0.389,"8:54:47","2025-11-05T08:54:47.499",0.7579,6530000,4.6e+08,52.085,,,,,,,,,1
505,"Debris",31527.1394,31527.1394,0.4825,9.47,1,1,762,1301,0.3628,0.5561,0.6446,1.7981,906.7042,0.8991,"2025-11-05",200.3537,268.5796,200.3537,76.0106,558,3.3505,-70,15,0.1099,0.901,0,0.2985,394.1379,117.6366,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",49,36,168,1495,143.3482,355.125,"AC3C2EBE-007C-48E5-84DE-C775B08FEF18",1,1023.5489,1.1289,49.1175,4424,0,0,0,0,74111,0.3387,"8:54:47","2025-11-05T08:54:47.751",0.254,4210000,10100000,175.195,,,,,,,,,1
506,"Debris",58350.4169,58350.4169,0.052,9.47,1,1,1020,1114,0,0.0721,0.0488,13.8723,3445.8735,0.468,"2025-11-05",272.5694,1078.2646,272.5694,90.5534,558.375,41.5571,85,-5,0.0712,0.9335,0,0.0241,1800.6619,43.3298,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",191,29,206,1495,182.4678,1680.925,"A1F930DB-EFE8-47F4-9262-F0965C6D539A",1,3687.9835,1.0703,16.3766,4427,0,0,0,0,158747,0.328,"8:54:48","2025-11-05T08:54:48.129",0.7472,10600000,6.56e+08,118.375,,,,,,,,,1
507,"Debris",39971.4263,39971.4263,0.051,9.47,1,1,686,1579,0,0.0653,0.0459,15.3154,2994.8932,0.4134,"2025-11-05",225.5952,934.1104,225.5952,162.885,562.656,46.093,-85,10,0.1174,0.8949,0,0.0217,1613.755,35.0109,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",165,46,237,1495,154.3079,1444.175,"AAAFBB1E-B516-4F61-969E-655E6EEF7279",1,3297.5317,1.1011,24.0354,4461,0,0,0,0,97214,0.0911,"8:54:52","2025-11-05T08:54:52.418",0.7585,6010000,4.27e+08,108.905,,,,,,,,,1
508,"Debris",34944.3244,34944.3244,0.0482,9.47,1,1,365,37,0,0.1137,0.0812,8.7962,2170.5998,0.7803,"2025-11-05",210.9324,671.0546,210.9324,90.8308,562.781,25.5949,-35,60,0.0766,0.9288,0,0.0391,1136.7926,44.4147,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",72,109,285,1495,114.5151,1055.905,"8E953446-FA51-4F9D-8B7C-1595C3209210",1,2362.4146,1.0884,14.1404,4462,0,0,0,0,64472,0.6997,"8:54:52","2025-11-05T08:54:52.544",0.6857,4910000,1.58e+08,52.085,,,,,,,,,1
509,"Debris",45277.9195,45277.9195,0.119,9.47,1,1,883,486,0,0.1113,0.0914,8.9879,2355.0526,0.4757,"2025-11-05",240.1034,731.031,240.1034,77.7303,563.797,26.1981,-80,15,0.1624,0.8603,0,0.0382,1282.4298,48.9513,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",127,50,396,1495,169.1943,1103.255,"0DA06D6C-43E6-41E8-A8D2-0D984DAF5C43",1,2662.7623,1.1307,27.9895,4470,0,0,0,0,118436,0.227,"8:54:53","2025-11-05T08:54:53.552",0.6716,7250000,2.05e+08,146.785,,,,,,,,,1
510,"Debris",46726.7366,46726.7366,0.139,9.47,1,1,564,873,0,0.1301,0.0987,7.6883,2253.2956,0.4551,"2025-11-05",243.9146,697.886,243.9146,60.2615,564.797,22.1084,-60,30,0.1108,0.9002,0,0.0452,1193.9679,54.0053,"20240603_Erie_WNS0309_2mm_Rep3_000006.tif",111,73,448,1495,184.1558,1074.845,"A3D60F9D-8A8C-4E0D-9082-EE06D934C8BE",1,2495.9463,1.1077,13.1241,4478,0,0,0,0,132408,0.3775,"8:54:54","2025-11-05T08:54:54.561",0.6505,7600000,1.78e+08,156.255,,,,,,,,,1
